Coin Name,Coin Symbol,Date,Open,High,Low,Close,Volume,Market Cap
Gala,GALA,"Feb 18, 2025",$0.02247,$0.02261,$0.02086,$0.0219,"$89,661,448","$809,423,326"
Gala,GALA,"Feb 17, 2025",$0.02242,$0.02344,$0.02181,$0.02247,"$86,637,337","$830,241,375"
Gala,GALA,"Feb 16, 2025",$0.02373,$0.02391,$0.02221,$0.02242,"$73,799,221","$828,331,643"
Gala,GALA,"Feb 15, 2025",$0.02439,$0.02496,$0.02352,$0.02373,"$71,922,955","$876,745,325"
Gala,GALA,"Feb 14, 2025",$0.02329,$0.02514,$0.02303,$0.02439,"$96,348,501","$901,198,032"
Gala,GALA,"Feb 13, 2025",$0.02412,$0.02475,$0.02281,$0.02329,"$98,643,130","$860,591,168"
Gala,GALA,"Feb 12, 2025",$0.02269,$0.02439,$0.0217,$0.02412,"$139,780,399","$891,087,355"
Gala,GALA,"Feb 11, 2025",$0.02307,$0.0246,$0.02222,$0.02269,"$116,364,642","$837,827,654"
Gala,GALA,"Feb 10, 2025",$0.02185,$0.02327,$0.02107,$0.02307,"$100,775,889","$851,854,643"
Gala,GALA,"Feb 09, 2025",$0.0221,$0.02258,$0.02055,$0.02185,"$92,208,270","$806,775,727"
Gala,GALA,"Feb 08, 2025",$0.0212,$0.02227,$0.02073,$0.0221,"$77,362,792","$815,828,972"
Gala,GALA,"Feb 07, 2025",$0.02088,$0.02314,$0.02045,$0.0212,"$128,821,269","$782,365,796"
Gala,GALA,"Feb 06, 2025",$0.02251,$0.02318,$0.02071,$0.02088,"$123,342,028","$770,649,686"
Gala,GALA,"Feb 05, 2025",$0.02253,$0.02402,$0.02224,$0.02251,"$126,996,979","$830,500,156"
Gala,GALA,"Feb 04, 2025",$0.02445,$0.02465,$0.02108,$0.02253,"$192,503,398","$831,033,201"
Gala,GALA,"Feb 03, 2025",$0.02386,$0.02487,$0.01809,$0.02445,"$376,193,440","$901,735,955"
Gala,GALA,"Feb 02, 2025",$0.02826,$0.02886,$0.02283,$0.02386,"$202,268,377","$879,914,671"
Gala,GALA,"Feb 01, 2025",$0.03182,$0.03254,$0.0281,$0.02826,"$105,081,437","$1,042,056,403"
Gala,GALA,"Jan 31, 2025",$0.03107,$0.03421,$0.03027,$0.03182,"$187,238,008","$1,173,351,916"
Gala,GALA,"Jan 30, 2025",$0.02901,$0.03189,$0.0287,$0.03107,"$123,670,660","$1,145,570,026"
Gala,GALA,"Jan 29, 2025",$0.02741,$0.03015,$0.02732,$0.02901,"$168,785,306","$1,069,238,046"
Gala,GALA,"Jan 28, 2025",$0.0303,$0.03115,$0.02711,$0.02741,"$153,480,472","$1,009,879,198"
Gala,GALA,"Jan 27, 2025",$0.03082,$0.031,$0.02707,$0.0303,"$227,937,536","$1,116,343,970"
Gala,GALA,"Jan 26, 2025",$0.03226,$0.03304,$0.03081,$0.03082,"$73,824,848","$1,135,447,133"
Gala,GALA,"Jan 25, 2025",$0.03245,$0.0328,$0.03178,$0.03226,"$66,050,127","$1,188,225,064"
Gala,GALA,"Jan 24, 2025",$0.03296,$0.03415,$0.03157,$0.03245,"$116,152,838","$1,194,890,681"
Gala,GALA,"Jan 23, 2025",$0.03288,$0.0338,$0.03192,$0.03296,"$154,813,593","$1,213,630,252"
Gala,GALA,"Jan 22, 2025",$0.0341,$0.03489,$0.03277,$0.03288,"$136,276,061","$1,210,313,374"
Gala,GALA,"Jan 21, 2025",$0.03268,$0.03516,$0.03107,$0.0341,"$188,710,932","$1,254,912,091"
Gala,GALA,"Jan 20, 2025",$0.03315,$0.03654,$0.0318,$0.03268,"$370,054,141","$1,202,170,634"
Gala,GALA,"Jan 19, 2025",$0.03734,$0.03867,$0.03268,$0.03315,"$331,366,138","$1,219,540,332"
Gala,GALA,"Jan 18, 2025",$0.04122,$0.04171,$0.03618,$0.03734,"$225,114,716","$1,373,311,753"
Gala,GALA,"Jan 17, 2025",$0.03852,$0.04229,$0.03852,$0.04122,"$261,386,364","$1,515,601,971"
Gala,GALA,"Jan 16, 2025",$0.03909,$0.04047,$0.03797,$0.03852,"$223,984,467","$1,416,166,256"
Gala,GALA,"Jan 15, 2025",$0.03642,$0.03944,$0.0356,$0.03909,"$246,009,905","$1,436,728,913"
Gala,GALA,"Jan 14, 2025",$0.03353,$0.03721,$0.03347,$0.03642,"$196,926,697","$1,338,110,470"
Gala,GALA,"Jan 13, 2025",$0.03479,$0.0359,$0.03061,$0.03353,"$279,689,993","$1,231,989,913"
Gala,GALA,"Jan 12, 2025",$0.03626,$0.03636,$0.03415,$0.03479,"$124,728,651","$1,278,108,853"
Gala,GALA,"Jan 11, 2025",$0.0354,$0.03701,$0.03495,$0.03626,"$185,484,053","$1,332,171,410"
Gala,GALA,"Jan 10, 2025",$0.03372,$0.03616,$0.03343,$0.0354,"$229,614,381","$1,300,152,275"
Gala,GALA,"Jan 09, 2025",$0.03473,$0.03535,$0.03289,$0.03372,"$240,030,244","$1,238,305,917"
Gala,GALA,"Jan 08, 2025",$0.03723,$0.03782,$0.03307,$0.03474,"$316,594,775","$1,275,490,807"
Gala,GALA,"Jan 07, 2025",$0.0428,$0.04334,$0.03722,$0.03723,"$331,484,735","$1,366,889,827"
Gala,GALA,"Jan 06, 2025",$0.04188,$0.04447,$0.04119,$0.0428,"$308,720,573","$1,571,199,813"
Gala,GALA,"Jan 05, 2025",$0.04245,$0.04255,$0.0407,$0.04188,"$181,607,229","$1,536,864,051"
Gala,GALA,"Jan 04, 2025",$0.0433,$0.04368,$0.04187,$0.04245,"$233,979,373","$1,557,327,531"
Gala,GALA,"Jan 03, 2025",$0.03915,$0.04427,$0.039,$0.0433,"$348,117,769","$1,588,166,882"
Gala,GALA,"Jan 02, 2025",$0.03703,$0.03994,$0.03701,$0.03915,"$278,455,976","$1,435,281,523"
Gala,GALA,"Jan 01, 2025",$0.03431,$0.0375,$0.03385,$0.03703,"$197,151,976","$1,357,234,381"
Gala,GALA,"Dec 31, 2024",$0.03448,$0.03593,$0.03344,$0.03431,"$128,045,973","$1,257,371,143"
Gala,GALA,"Dec 30, 2024",$0.0347,$0.036,$0.03318,$0.03448,"$226,114,811","$1,263,273,989"
Gala,GALA,"Dec 29, 2024",$0.03668,$0.03715,$0.03442,$0.0347,"$138,478,648","$1,270,970,775"
Gala,GALA,"Dec 28, 2024",$0.03486,$0.03757,$0.03431,$0.03668,"$135,701,941","$1,343,230,608"
Gala,GALA,"Dec 27, 2024",$0.03531,$0.03792,$0.03454,$0.03486,"$183,256,137","$1,276,403,732"
Gala,GALA,"Dec 26, 2024",$0.0385,$0.03912,$0.03491,$0.03531,"$167,475,141","$1,292,652,631"
Gala,GALA,"Dec 25, 2024",$0.03964,$0.03972,$0.03793,$0.0385,"$193,338,137","$1,409,106,204"
Gala,GALA,"Dec 24, 2024",$0.03779,$0.04077,$0.03623,$0.03963,"$272,204,737","$1,450,538,820"
Gala,GALA,"Dec 23, 2024",$0.0348,$0.03903,$0.03401,$0.03779,"$251,016,699","$1,382,813,484"
Gala,GALA,"Dec 22, 2024",$0.03505,$0.03659,$0.03383,$0.0348,"$223,334,905","$1,273,143,131"
Gala,GALA,"Dec 21, 2024",$0.03748,$0.04081,$0.03465,$0.03505,"$310,327,624","$1,282,009,324"
Gala,GALA,"Dec 20, 2024",$0.03528,$0.03788,$0.02969,$0.03748,"$448,802,056","$1,370,569,944"
Gala,GALA,"Dec 19, 2024",$0.04011,$0.04047,$0.03419,$0.03528,"$416,281,403","$1,289,699,451"
Gala,GALA,"Dec 18, 2024",$0.04465,$0.0449,$0.03983,$0.04011,"$369,608,356","$1,466,050,905"
